Stage,Config ID,lambda_fin,hybrid_delta,prior_kl_weight,min_allocation,Best Epoch,Best Validation Objective,Seed,Method,CRPS,Direction Brier,Tail Brier,Stress CRPS,Stress Tail Brier,Mean predicted tail probability,Observed tail frequency,Tail calibration gap,Stress predicted tail probability,Stress observed tail frequency,Stress tail calibration gap,Mean pi_D,Mean pi_N,Mean pi_T,"Corr(risk, pi_T)","Corr(dir_unc, pi_D)",Risk monotonic violations,Dir monotonic violations,Delta pi_T risk 0->1,Delta pi_D dir 0->1,CRPS Delta,Direction Brier Delta,Tail Brier Delta,Stress CRPS Delta,Stress Tail Brier Delta,Tail calibration gap Delta,Stress tail calibration gap Delta,CRPS Delta %
Stage1,S1_024,3.0,0.02,0.0,0.0,43,1.3266239166259766,101,monotonic_hybrid,0.7691864371299744,0.23088787496089935,0.07839939743280411,1.2421631813049316,0.15709465742111206,0.050970658659935,0.08692307770252228,0.03595241904258728,0.17751865088939667,0.19847328960895538,0.020954638719558716,0.3893298804759979,0.2956254780292511,0.315044641494751,0.9191661580154837,0.6496622426109492,0,0,0.5553591847419739,0.31300127506256104,0.00014150142669677734,-0.0003130584955215454,-0.0004510730504989624,-0.0007246732711791992,-0.0020495951175689697,-0.006959218531847,-0.02567906677722931,0.01839963051929818
Stage1,S1_024,3.0,0.02,0.0,0.0,43,1.2220474481582642,102,monotonic_hybrid,0.736705482006073,0.21695561707019806,0.07955439388751984,1.4807130098342896,0.20007705688476562,0.04271230101585388,0.08923076838254929,0.046518467366695404,0.1637527346611023,0.2539682686328888,0.0902155339717865,0.3929332494735718,0.2954252064228058,0.31164154410362244,0.9240719139745008,0.6418227034697518,0,0,0.5553596615791321,0.31299132108688354,-0.0008084774017333984,-0.0001369565725326538,-0.0009410232305526733,-0.01255178451538086,-0.005397826433181763,-0.006929416209459305,-0.026111885905265808,-0.10962197954633601
Stage1,S1_024,3.0,0.02,0.0,0.0,50,1.275141954421997,103,monotonic_hybrid,0.7085428237915039,0.22194597125053406,0.07863547652959824,1.17220938205719,0.12861299514770508,0.042950280010700226,0.08538461476564407,0.04243433475494385,0.14976371824741364,0.14159291982650757,0.008170798420906067,0.39564210176467896,0.2948914170265198,0.3094664514064789,0.9171740418068206,0.6438181472740815,0,0,0.5553549528121948,0.3129509687423706,-3.057718276977539e-05,-0.0008735954761505127,-0.00030916929244995117,0.0005500316619873047,0.0006218403577804565,-0.005400869995355606,-0.010711275041103363,-0.004315316201219577
Stage1,S1_024,3.0,0.02,0.0,0.0,49,1.366550087928772,104,monotonic_hybrid,0.7192169427871704,0.22713980078697205,0.0722290650010109,1.2339022159576416,0.15036197006702423,0.05834604799747467,0.07999999821186066,0.021653950214385986,0.17761923372745514,0.18110236525535583,0.003483131527900696,0.3924929201602936,0.2945622205734253,0.31294482946395874,0.918020590569641,0.6702643601671795,0,0,0.5553535223007202,0.31298887729644775,0.0011742711067199707,-0.001107722520828247,-0.0003603324294090271,0.004204154014587402,-0.0006512552499771118,-0.010816499590873718,-0.027032405138015747,0.1635377886347338
Stage1,S1_024,3.0,0.02,0.0,0.0,43,1.3098690509796143,105,monotonic_hybrid,0.702684223651886,0.22005479037761688,0.0711163580417633,1.1432262659072876,0.12941978871822357,0.053087521344423294,0.07538461685180664,0.022297095507383347,0.1926945298910141,0.1376146823167801,0.05507984757423401,0.3998701274394989,0.29448720812797546,0.30564260482788086,0.916068349262762,0.672463969830318,0,0,0.5553590059280396,0.31299638748168945,0.0010781288146972656,0.00016953051090240479,0.00015425682067871094,0.0032559633255004883,0.0020713508129119873,-0.0062106698751449585,0.021077796816825867,0.15366582796682388
Stage1,S1_024,3.0,0.02,0.0,0.0,50,1.2711577415466309,106,monotonic_hybrid,0.7449780106544495,0.22510243952274323,0.07659997045993805,1.19202721118927,0.12202230095863342,0.04814416915178299,0.08384615182876587,0.03570198267698288,0.1865600049495697,0.14851485192775726,0.03804515302181244,0.39545926451683044,0.2971307039260864,0.30741000175476074,0.9165654964937904,0.6688480237133281,0,0,0.555354118347168,0.3129446506500244,0.0005142688751220703,0.00013329088687896729,-0.00017536431550979614,0.004458189010620117,0.001157127320766449,-0.00577249750494957,0.028660491108894348,0.06907910301889611
Stage1,S1_024,3.0,0.02,0.0,0.0,42,1.4044411182403564,107,monotonic_hybrid,0.7793304920196533,0.22353731095790863,0.0908978134393692,1.2824629545211792,0.15335890650749207,0.047612596303224564,0.10076922923326492,0.05315663293004036,0.1651924103498459,0.19130434095859528,0.02611193060874939,0.3908692002296448,0.29699307680130005,0.3121377229690552,0.9229259053086166,0.6783262190232208,0,0,0.555361270904541,0.3129963278770447,-0.0006976127624511719,0.00015312433242797852,-0.0007619783282279968,-0.001116037368774414,-0.0017153024673461914,-0.006620556116104126,-0.021550223231315613,-0.08943431117088342
Stage1,S1_024,3.0,0.02,0.0,0.0,50,1.2734400033950806,108,monotonic_hybrid,0.7349268794059753,0.2229926735162735,0.08304744213819504,1.2914516925811768,0.1908276379108429,0.04980351775884628,0.0930769219994545,0.043273404240608215,0.17881394922733307,0.25,0.07118605077266693,0.39541342854499817,0.29419904947280884,0.310387521982193,0.9180944531764283,0.6923112539904354,0,0,0.5553542971611023,0.3129463493824005,-0.0003478527069091797,-0.0004270821809768677,-0.000621303915977478,-0.0017900466918945312,-0.00407196581363678,-0.0064437128603458405,-0.02403607964515686,-0.04730921541524902
Stage1,S1_024,3.0,0.02,0.0,0.0,40,1.323128581047058,109,monotonic_hybrid,0.7256947159767151,0.2213493287563324,0.08141906559467316,1.0609639883041382,0.13667908310890198,0.045589614659547806,0.08769230544567108,0.042102690786123276,0.17183759808540344,0.1599999964237213,0.011837601661682129,0.3941681385040283,0.29661738872528076,0.3092144727706909,0.9179556834330771,0.6993869365873991,0,0,0.5553626418113708,0.3130187392234802,0.0009562969207763672,-0.0001169741153717041,-0.00011129677295684814,0.004522442817687988,0.0004026740789413452,-0.004824720323085785,0.002734139561653137,0.13195063151503159
Stage1,S1_024,3.0,0.02,0.0,0.0,33,1.3466665744781494,110,monotonic_hybrid,0.7095850110054016,0.21942096948623657,0.07470082491636276,1.2560747861862183,0.15785956382751465,0.055703066289424896,0.08538461476564407,0.029681548476219177,0.1798056960105896,0.19658119976520538,0.016775503754615784,0.3911775052547455,0.29513320326805115,0.31368932127952576,0.9281753101787424,0.6692044157422119,0,0,0.5553713440895081,0.31308773159980774,0.00021523237228393555,0.00014682114124298096,-0.0010757595300674438,-0.0010852813720703125,-0.001918107271194458,-0.012225467711687088,-0.031391143798828125,0.030341350698456046
Stage1,S1_025,3.0,0.05,0.0,0.0,43,1.3249017000198364,101,monotonic_hybrid,0.7692091464996338,0.23090505599975586,0.07838363945484161,1.2421237230300903,0.15704971551895142,0.05127638578414917,0.08692307770252228,0.03564669191837311,0.1784381866455078,0.19847328960895538,0.02003510296344757,0.3799763321876526,0.29587072134017944,0.3241529166698456,0.9207599368910924,0.6476423485944929,0,0,0.5562986731529236,0.3095923066139221,0.00016421079635620117,-0.00029587745666503906,-0.0004668310284614563,-0.0007641315460205078,-0.0020945370197296143,-0.0072649456560611725,-0.026598602533340454,0.021352561954787908
Stage1,S1_025,3.0,0.05,0.0,0.0,43,1.219561219215393,102,monotonic_hybrid,0.7366931438446045,0.21697194874286652,0.07953204959630966,1.4803743362426758,0.1999429166316986,0.04289358854293823,0.08923076838254929,0.04633717983961105,0.16448456048965454,0.2539682686328888,0.08948370814323425,0.383534699678421,0.2957327961921692,0.3207325339317322,0.9255344378883109,0.6399667533419365,0,0,0.5562974214553833,0.30956757068634033,-0.0008208155632019043,-0.00012062489986419678,-0.0009633675217628479,-0.012890458106994629,-0.005531966686248779,-0.007110703736543655,-0.026843711733818054,-0.11129491892749876
Stage1,S1_025,3.0,0.05,0.0,0.0,50,1.2728898525238037,103,monotonic_hybrid,0.7085692286491394,0.22196045517921448,0.07862391322851181,1.1722471714019775,0.12863558530807495,0.04315997660160065,0.08538461476564407,0.042224638164043427,0.1504823863506317,0.14159291982650757,0.008889466524124146,0.3860311508178711,0.295303612947464,0.3186652362346649,0.918829946472083,0.6417088375097016,0,0,0.5562790036201477,0.30946123600006104,-4.172325134277344e-06,-0.0008591115474700928,-0.00032073259353637695,0.0005878210067749023,0.0006444305181503296,-0.005610566586256027,-0.009992606937885284,-0.0005888345693671938
Stage1,S1_025,3.0,0.05,0.0,0.0,49,1.365247130393982,104,monotonic_hybrid,0.7192941308021545,0.22715280950069427,0.07222341001033783,1.2340691089630127,0.15036173164844513,0.05870269238948822,0.07999999821186066,0.021297305822372437,0.17845405638217926,0.18110236525535583,0.0026483088731765747,0.3830774426460266,0.2949082851409912,0.3220142424106598,0.9196403431849224,0.6683936727454602,0,0,0.5562870502471924,0.30955827236175537,0.0012514591217041016,-0.001094713807106018,-0.0003659874200820923,0.004371047019958496,-0.0006514936685562134,-0.011173143982887268,-0.027867227792739868,0.17428756967539064
Stage1,S1_025,3.0,0.05,0.0,0.0,43,1.3081766366958618,105,monotonic_hybrid,0.7027522921562195,0.22007261216640472,0.07112431526184082,1.1434096097946167,0.12951979041099548,0.05339927226305008,0.07538461685180664,0.02198534458875656,0.1935678869485855,0.1376146823167801,0.05595320463180542,0.3904676139354706,0.29488620162010193,0.3146462142467499,0.917575100089438,0.670708242068704,0,0,0.5562976598739624,0.30957990884780884,0.0011461973190307617,0.00018735229969024658,0.00016221404075622559,0.00343930721282959,0.002171352505683899,-0.006522420793771744,0.021951153874397278,0.16336763997136353
Stage1,S1_025,3.0,0.05,0.0,0.0,50,1.2688511610031128,106,monotonic_hybrid,0.7450008392333984,0.22511343657970428,0.07659194618463516,1.19235360622406,0.12210294604301453,0.04838531091809273,0.08384615182876587,0.03546084091067314,0.1875077486038208,0.14851485192775726,0.03899289667606354,0.3858559727668762,0.2975645065307617,0.3165794909000397,0.9181689185648885,0.6670555905897171,0,0,0.5562760233879089,0.3094448447227478,0.0005370974540710449,0.00014428794384002686,-0.0001833885908126831,0.004784584045410156,0.0012377724051475525,-0.006013639271259308,0.029608234763145447,0.07214554906157544
Stage1,S1_025,3.0,0.05,0.0,0.0,42,1.4029898643493652,107,monotonic_hybrid,0.7793172001838684,0.22355477511882782,0.09087521582841873,1.2823419570922852,0.1533174216747284,0.04784481227397919,0.10076922923326492,0.052924416959285736,0.1658831685781479,0.19130434095859528,0.025421172380447388,0.38152775168418884,0.2972487211227417,0.3212234675884247,0.9244057768250602,0.6766241958847996,0,0,0.5563018321990967,0.3095809817314148,-0.000710904598236084,0.00017058849334716797,-0.0007845759391784668,-0.001237034797668457,-0.0017567873001098633,-0.006852772086858749,-0.022240981459617615,-0.09113833128290555
Stage1,S1_025,3.0,0.05,0.0,0.0,50,1.2713850736618042,108,monotonic_hybrid,0.7349461913108826,0.2230130285024643,0.08303242921829224,1.2913689613342285,0.19072958827018738,0.04999793320894241,0.0930769219994545,0.043078988790512085,0.17948347330093384,0.25,0.07051652669906616,0.38583821058273315,0.2945947051048279,0.31956711411476135,0.9196234313799325,0.6907896887602101,0,0,0.5562763810157776,0.3094489574432373,-0.0003285408020019531,-0.0004067271947860718,-0.0006363168358802795,-0.0018727779388427734,-0.004170015454292297,-0.006638128310441971,-0.02470560371875763,-0.044682727102270836
Stage1,S1_025,3.0,0.05,0.0,0.0,40,1.3217500448226929,109,monotonic_hybrid,0.725730836391449,0.2213699370622635,0.08140526711940765,1.0611258745193481,0.1366996020078659,0.04587608203291893,0.08769230544567108,0.04181622341275215,0.17274680733680725,0.1599999964237213,0.012746810913085938,0.38487592339515686,0.29688721895217896,0.3182368874549866,0.9195196506878143,0.6976877469084224,0,0,0.5563095808029175,0.3096388280391693,0.000992417335510254,-9.636580944061279e-05,-0.00012509524822235107,0.004684329032897949,0.00042319297790527344,-0.005111187696456909,0.003643348813056946,0.13693455589162778
Stage1,S1_025,3.0,0.05,0.0,0.0,44,1.344976782798767,110,monotonic_hybrid,0.7094935774803162,0.21960629522800446,0.07488098740577698,1.2561105489730835,0.1577884703874588,0.052732501178979874,0.08538461476564407,0.0326521135866642,0.17500680685043335,0.19658119976520538,0.021574392914772034,0.3815003037452698,0.2955509126186371,0.32294875383377075,0.9296855002537184,0.6677250378661046,0,0,0.5562936663627625,0.3095456659793854,0.00012379884719848633,0.00033214688301086426,-0.0008955970406532288,-0.0010495185852050781,-0.001989200711250305,-0.009254902601242065,-0.026592254638671875,0.017451948324755804
Stage1,S1_026,3.0,0.1,0.0,0.0,43,1.3219859600067139,101,monotonic_hybrid,0.7692502737045288,0.23093444108963013,0.0783582329750061,1.2420668601989746,0.15697923302650452,0.051786135882139206,0.08692307770252228,0.03513694182038307,0.17996659874916077,0.19847328960895538,0.018506690859794617,0.3644735813140869,0.29595327377319336,0.3395731747150421,0.9233645962373359,0.6443068353463678,0,0,0.5570282340049744,0.30343520641326904,0.0002053380012512207,-0.0002664923667907715,-0.0004922375082969666,-0.0008209943771362305,-0.0021650195121765137,-0.0077746957540512085,-0.028127014636993408,0.026700390538745677
Stage1,S1_026,3.0,0.1,0.0,0.0,43,1.2153643369674683,102,monotonic_hybrid,0.7366745471954346,0.2169995754957199,0.07949566841125488,1.4798192977905273,0.19972367584705353,0.043191779404878616,0.08923076838254929,0.04603898897767067,0.16569079458713531,0.2539682686328888,0.08827747404575348,0.36796215176582336,0.29592040181159973,0.3361174464225769,0.9279157291558463,0.636918050047492,0,0,0.5570188760757446,0.303386926651001,-0.0008394122123718262,-9.299814701080322e-05,-0.000999748706817627,-0.013445496559143066,-0.00575120747089386,-0.007408894598484039,-0.028049945831298828,-0.11381645074838176
Stage1,S1_026,3.0,0.1,0.0,0.0,50,1.2690898180007935,103,monotonic_hybrid,0.7086142301559448,0.22198481857776642,0.07860501855611801,1.1723157167434692,0.12867505848407745,0.04350835084915161,0.08538461476564407,0.04187626391649246,0.15166977047920227,0.14159291982650757,0.010076850652694702,0.37010830640792847,0.2956562340259552,0.33423542976379395,0.9215322066573082,0.6382309662004033,0,0,0.5569614768028259,0.30315738916397095,4.082918167114258e-05,-0.0008347481489181519,-0.0003396272659301758,0.0006563663482666016,0.000683903694152832,-0.005958940833806992,-0.008805222809314728,0.005762166857378968
Stage1,S1_026,3.0,0.1,0.0,0.0,49,1.363005518913269,104,monotonic_hybrid,0.7194254994392395,0.22717508673667908,0.07221507281064987,1.2343511581420898,0.15036410093307495,0.0592966303229332,0.07999999821186066,0.02070336788892746,0.17983415722846985,0.18110236525535583,0.0012682080268859863,0.3674605190753937,0.29514583945274353,0.3373936712741852,0.9222806831421033,0.6652878851401764,0,0,0.5570088028907776,0.3033573031425476,0.0013828277587890625,-0.0010724365711212158,-0.00037432461977005005,0.0046530961990356445,-0.0006491243839263916,-0.011767081916332245,-0.029247328639030457,0.19258294991755873
Stage1,S1_026,3.0,0.1,0.0,0.0,43,1.3053103685379028,105,monotonic_hybrid,0.7028679251670837,0.22010211646556854,0.07113814353942871,1.143723487854004,0.12968818843364716,0.05391893908381462,0.07538461685180664,0.02146567776799202,0.1950145810842514,0.1376146823167801,0.057399898767471313,0.37486913800239563,0.29522705078125,0.32990381121635437,0.9200424991886816,0.6678104427746754,0,0,0.5570244193077087,0.30341023206710815,0.0012618303298950195,0.00021685659885406494,0.0001760423183441162,0.003753185272216797,0.0023397505283355713,-0.007042087614536285,0.02339784801006317,0.17984882673914537
Stage1,S1_026,3.0,0.1,0.0,0.0,50,1.2649548053741455,106,monotonic_hybrid,0.745039701461792,0.22513176500797272,0.07657893002033234,1.1929042339324951,0.12224020808935165,0.048785578459501266,0.08384615182876587,0.0350605733692646,0.18907061219215393,0.14851485192775726,0.04055576026439667,0.36994674801826477,0.2979505658149719,0.3321026861667633,0.9207857777808088,0.6640956256683371,0,0,0.5569520592689514,0.3031224012374878,0.0005759596824645996,0.00016261637210845947,-0.00019640475511550903,0.005335211753845215,0.0013750344514846802,-0.006413906812667847,0.031171098351478577,0.07736571308201126
Stage1,S1_026,3.0,0.1,0.0,0.0,42,1.4005039930343628,107,monotonic_hybrid,0.7792961597442627,0.2235838621854782,0.09083795547485352,1.282144546508789,0.15325072407722473,0.04823276400566101,0.10076922923326492,0.05253646522760391,0.16702894866466522,0.19130434095859528,0.024275392293930054,0.3660537600517273,0.2973499000072479,0.3365963399410248,0.9268160346643151,0.6738171503905904,0,0,0.5570294857025146,0.303416907787323,-0.0007319450378417969,0.0001996755599975586,-0.0008218362927436829,-0.0014344453811645508,-0.0018234848976135254,-0.007240723818540573,-0.02338676154613495,-0.09383572634812443
Stage1,S1_026,3.0,0.1,0.0,0.0,50,1.2678905725479126,108,monotonic_hybrid,0.7349793314933777,0.22304747998714447,0.08300773799419403,1.2912342548370361,0.19056957960128784,0.05032225325703621,0.0930769219994545,0.04275466874241829,0.1805892288684845,0.25,0.0694107711315155,0.36997321248054504,0.29492342472076416,0.335103303194046,0.9221203276438671,0.6882703036431432,0,0,0.5569534301757812,0.3031300902366638,-0.00029540061950683594,-0.000372275710105896,-0.0006610080599784851,-0.0020074844360351562,-0.0043300241231918335,-0.006962448358535767,-0.02581135928630829,-0.0401755434540737
Stage1,S1_026,3.0,0.1,0.0,0.0,40,1.3194040060043335,109,monotonic_hybrid,0.7257932424545288,0.22140511870384216,0.08138254284858704,1.0614029169082642,0.13673625886440277,0.046355899423360825,0.08769230544567108,0.04133640602231026,0.17425674200057983,0.1599999964237213,0.01425674557685852,0.36946624517440796,0.29701459407806396,0.3335191607475281,0.922070041678894,0.6948712425227415,0,0,0.5570579171180725,0.30353739857673645,0.0010548233985900879,-6.118416786193848e-05,-0.00014781951904296875,0.004961371421813965,0.00045984983444213867,-0.005591005086898804,0.005153283476829529,0.14554539553238058
